dataset,model_family,model_name,status,f1,precision,recall,auroc,auprc,accuracy,threshold,sample_count,positive_count,negative_count,tp,fp,tn,fn,ece,brier_score,elapsed_seconds,device,epochs,hidden_dim,split_strategy,summary_json_path,predictions_csv_path,notes
houston_pooled_pairwise,regional_raster_cnn,cnn_focal_temp,completed,0.8314606741573034,0.7551020408163265,0.925,0.991015625,0.9128720880690642,0.964622641509434,0.95,424,40,384,37,12,372,3,0.1457581297169812,0.09083125362823821,7.232762209139764,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_cnn_focal_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_cnn_focal_predictions.csv,loss=focal; temperature_scaled
houston_pooled_pairwise,tabular,hgbt,completed,0.8285714285714286,0.9666666666666667,0.725,0.9833333333333333,0.9260528385407528,0.9716981132075472,0.95,424,40,384,29,1,383,11,0.022859754716981127,0.02384530225635378,1.1678475001826882,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_test_predictions.csv,
houston_pooled_pairwise,tabular,extra_trees,completed,0.8169014084507042,0.9354838709677419,0.725,0.9795572916666667,0.9126896077362585,0.9693396226415094,0.55,424,40,384,29,2,382,11,0.037279558962264155,0.02485139110179008,0.3141514593735337,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_test_predictions.csv,
houston_pooled_pairwise,regional_raster_cnn,cnn_focal,completed,0.8148148148148148,0.8048780487804879,0.825,0.991015625,0.9128720880690642,0.964622641509434,0.75,424,40,384,33,8,376,7,0.26200171462264155,0.1082944468628939,7.232762209139764,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_cnn_focal_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_cnn_focal_predictions.csv,loss=focal
houston_pooled_pairwise,tabular,random_forest,completed,0.8055555555555556,0.90625,0.725,0.9785156249999999,0.9173346092600008,0.9669811320754716,0.4,424,40,384,29,3,381,11,0.027437922169811297,0.022197670590308943,0.5206191665492952,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_test_predictions.csv,
houston_pooled_pairwise,regional_raster_cnn,cnn_weighted,completed,0.7951807228915663,0.7674418604651163,0.825,0.9908854166666666,0.9124096856743422,0.9599056603773585,0.95,424,40,384,33,10,374,7,0.18959692452830193,0.10625436875676421,9.294963375199586,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_cnn_weighted_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_cnn_weighted_predictions.csv,loss=weighted_bce
houston_pooled_pairwise,regional_raster_cnn,cnn_weighted_temp,completed,0.7951807228915663,0.7674418604651163,0.825,0.9908854166666666,0.9124096856743422,0.9599056603773585,0.95,424,40,384,33,10,374,7,0.18959692452830193,0.10625436875676421,9.294963375199586,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_cnn_weighted_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_cnn_weighted_predictions.csv,loss=weighted_bce; temperature_scaled
houston_pooled_pairwise,tabular,torch_mlp,completed,0.759493670886076,0.7692307692307693,0.75,0.9768229166666667,0.8663199158064168,0.9551886792452831,0.7,424,40,384,30,9,375,10,0.2342103443396226,0.09143909987691506,2.669756875373423,mps,40,64,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_test_predictions.csv,
houston_pooled_pairwise,tabular,logreg,completed,0.7317073170731707,0.7142857142857143,0.75,0.9563802083333334,0.7942966498796289,0.9481132075471698,0.75,424,40,384,30,12,372,10,0.0716120754716981,0.0636036584235755,0.4433870827779174,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_test_predictions.csv,
houston_pooled_pairwise,tabular,rule_score,completed,0.41379310344827586,0.6666666666666666,0.3,0.9052083333333334,0.5476646387573934,0.9198113207547169,0.5,424,40,384,12,6,378,28,0.17181186792452835,0.08762364238159912,0.045919083058834076,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/houston/houston_pooled_pairwise_tabular_all_models_test_predictions.csv,
nola_pooled_pairwise,tabular,hgbt,completed,0.6015037593984962,0.4819277108433735,0.8,0.9707494322482967,0.6548924754006987,0.9613420860685631,0.35,1371,50,1321,40,43,1278,10,0.023666900072939458,0.02622324953422467,0.905065500177443,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_test_predictions.csv,
nola_pooled_pairwise,tabular,extra_trees,completed,0.5390070921985816,0.4175824175824176,0.76,0.957441332323997,0.6191056595141898,0.9525893508388038,0.4,1371,50,1321,38,53,1268,12,0.060475274981765116,0.03084317470983948,0.3339050831273198,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_test_predictions.csv,
nola_pooled_pairwise,tabular,random_forest,completed,0.5179856115107914,0.4044943820224719,0.72,0.9682361847085541,0.6749978500002727,0.9511305616338439,0.4,1371,50,1321,36,53,1268,14,0.04354121590080235,0.025180417877870953,0.7360103339888155,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_test_predictions.csv,
nola_pooled_pairwise,tabular,torch_mlp,completed,0.4533333333333333,0.34,0.68,0.9064193792581378,0.4348568639203123,0.9401896425966448,0.6,1371,50,1321,34,66,1255,16,0.195804700948213,0.07671509987248495,1.3348854160867631,mps,40,64,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_test_predictions.csv,
nola_pooled_pairwise,tabular,rule_score,completed,0.44549763033175355,0.2919254658385093,0.94,0.9735200605601816,0.59361049072449,0.9146608315098468,0.3,1371,50,1321,47,114,1207,3,0.14123825237053245,0.04393154652931583,0.01525891711935401,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_test_predictions.csv,
nola_pooled_pairwise,regional_raster_cnn,cnn_weighted,completed,0.4431818181818182,0.30952380952380953,0.78,0.9623769871309614,0.6158326728463849,0.9285193289569658,0.7,1371,50,1321,39,87,1234,11,0.10194631436907362,0.06628508041633915,7.038547333329916,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_cnn_weighted_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_cnn_weighted_predictions.csv,loss=weighted_bce
nola_pooled_pairwise,regional_raster_cnn,cnn_focal,completed,0.4367816091954023,0.3064516129032258,0.76,0.9628009084027253,0.6102680622686368,0.9285193289569658,0.6,1371,50,1321,38,86,1235,12,0.17922157257476296,0.07083948192829025,6.954580249730498,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_cnn_focal_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_cnn_focal_predictions.csv,loss=focal
nola_pooled_pairwise,regional_raster_cnn,cnn_weighted_temp,completed,0.4367816091954023,0.3064516129032258,0.76,0.9623769871309614,0.6158326728463849,0.9285193289569658,0.8,1371,50,1321,38,86,1235,12,0.09166113858497449,0.0726086046215617,7.038547333329916,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_cnn_weighted_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_cnn_weighted_predictions.csv,loss=weighted_bce; temperature_scaled
nola_pooled_pairwise,regional_raster_cnn,cnn_focal_temp,completed,0.4260355029585799,0.3025210084033613,0.72,0.9628009084027253,0.6102680622686371,0.9292487235594457,0.85,1371,50,1321,36,83,1238,14,0.0882604179431072,0.07096009689433448,6.954580249730498,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_cnn_focal_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_cnn_focal_predictions.csv,loss=focal; temperature_scaled
nola_pooled_pairwise,tabular,logreg,completed,0.4247787610619469,0.38095238095238093,0.48,0.9204087812263436,0.3804687039134761,0.9525893508388038,0.7,1371,50,1321,24,39,1282,26,0.05305778264040847,0.04775330946909708,0.21089520771056414,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/nola/nola_pooled_pairwise_tabular_all_models_test_predictions.csv,
seattle_pooled_pairwise,regional_raster_cnn,cnn_focal,completed,0.8363636363636363,0.9019607843137255,0.7796610169491526,0.9608577582170614,0.9079205920378709,0.9572446555819477,0.75,421,59,362,46,5,357,13,0.27912704038004754,0.12834742760215684,4.651263582985848,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_cnn_focal_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_cnn_focal_predictions.csv,loss=focal
seattle_pooled_pairwise,regional_raster_cnn,cnn_focal_temp,completed,0.8269230769230769,0.9555555555555556,0.7288135593220338,0.9608577582170614,0.9079205920378709,0.9572446555819477,0.9,421,59,362,43,2,360,16,0.20736405700712593,0.11425933862264126,4.651263582985848,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_cnn_focal_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_cnn_focal_predictions.csv,loss=focal; temperature_scaled
seattle_pooled_pairwise,regional_raster_cnn,cnn_weighted,completed,0.8245614035087719,0.8545454545454545,0.7966101694915254,0.9602022661297874,0.9032504255666105,0.9524940617577197,0.9,421,59,362,47,8,354,12,0.3092885558194774,0.17962347487711153,4.5053339172154665,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_cnn_weighted_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_cnn_weighted_predictions.csv,loss=weighted_bce
seattle_pooled_pairwise,tabular,logreg,completed,0.8214285714285714,0.8679245283018868,0.7796610169491526,0.9679277085869463,0.9015134716397705,0.9524940617577197,0.9,421,59,362,46,7,355,13,0.04816747268408552,0.05180571749980046,0.11047716718167067,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_test_predictions.csv,
seattle_pooled_pairwise,tabular,extra_trees,completed,0.8148148148148148,0.8979591836734694,0.7457627118644068,0.9689577675812342,0.9085188853500065,0.9524940617577197,0.6,421,59,362,44,5,357,15,0.02889364608076008,0.036822391697384785,0.24627245916053653,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_test_predictions.csv,
seattle_pooled_pairwise,regional_raster_cnn,cnn_weighted_temp,completed,0.8099173553719008,0.7903225806451613,0.8305084745762712,0.9602022661297874,0.9032504255666105,0.9453681710213777,0.85,421,59,362,49,13,349,10,0.31398414489311166,0.17861989058120417,4.5053339172154665,mps,20,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_cnn_weighted_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_cnn_weighted_predictions.csv,loss=weighted_bce; temperature_scaled
seattle_pooled_pairwise,tabular,random_forest,completed,0.7843137254901961,0.9302325581395349,0.6779661016949152,0.9529216218747073,0.8988690404462153,0.9477434679334917,0.7,421,59,362,40,3,359,19,0.020552016627078406,0.037048943718909697,0.4309274582192302,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_test_predictions.csv,
seattle_pooled_pairwise,tabular,torch_mlp,completed,0.7818181818181819,0.8431372549019608,0.7288135593220338,0.9437213222211818,0.862743996609957,0.9429928741092637,0.75,421,59,362,43,8,354,16,0.18954833491686457,0.0899383850427577,1.7121518338099122,mps,40,64,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_test_predictions.csv,
seattle_pooled_pairwise,tabular,hgbt,completed,0.7647058823529411,0.9069767441860465,0.6610169491525424,0.9621921528232981,0.8927558460492845,0.9429928741092637,0.95,421,59,362,39,4,358,20,0.04193463895486937,0.04340578027251542,0.40942174987867475,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_test_predictions.csv,
seattle_pooled_pairwise,tabular,rule_score,completed,0.5714285714285714,0.4153846153846154,0.9152542372881356,0.9006227174829105,0.6057827090820042,0.8076009501187649,0.35,421,59,362,54,76,286,5,0.15213149643705468,0.09862959776680752,0.013864708133041859,,,,own_ship,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_summary.json,/Users/seoki/Desktop/research/outputs/2026-04-04_all_models_multiarea_expanded/seattle/seattle_pooled_pairwise_tabular_all_models_test_predictions.csv,
